"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2024-03-17 19:30:00.000 -0400,Ada,478.1,125.8,0.31,11.87,2.2,7.7
2024-03-17 19:45:00.000 -0400,Ada,471.4,126.6,0.31,11.56,2.41,7.69
2024-03-17 20:00:00.000 -0400,Ada,474.7,130.3,0.31,11.6,2.52,7.71
2024-03-17 20:15:00.000 -0400,Ada,477.0,127.2,0.31,11.73,2.4,7.66
2024-03-17 20:30:00.000 -0400,Ada,476.6,135.6,0.31,11.58,2.48,7.69
2024-03-17 20:45:00.000 -0400,Ada,473.9,130.1,0.31,11.58,2.44,7.67
2024-03-17 21:00:00.000 -0400,Ada,474.0,126.9,0.31,11.59,2.36,7.64
2024-03-17 21:15:00.000 -0400,Ada,476.5,122.8,0.31,11.68,2.3,7.64
2024-03-17 21:30:00.000 -0400,Ada,476.4,123.6,0.31,11.72,2.65,7.66
2024-03-17 21:45:00.000 -0400,Ada,476.5,124.8,0.31,11.74,2.34,7.67
2024-03-17 22:00:00.000 -0400,Ada,476.6,124.3,0.31,11.69,2.29,7.65
2024-03-17 22:15:00.000 -0400,Ada,476.6,128.5,0.31,11.69,2.44,7.65
2024-03-17 22:30:00.000 -0400,Ada,476.6,125.2,0.31,11.68,2.26,7.65
2024-03-17 22:45:00.000 -0400,Ada,475.9,127.0,0.31,11.65,2.42,7.66
2024-03-17 23:00:00.000 -0400,Ada,476.1,125.3,0.31,11.68,2.44,7.65
2024-03-17 23:15:00.000 -0400,Ada,476.0,128.2,0.31,11.64,2.44,7.67
2024-03-17 23:30:00.000 -0400,Ada,475.2,125.6,0.31,11.63,2.48,7.66
2024-03-17 23:45:00.000 -0400,Ada,474.7,124.0,0.31,11.6,2.5,7.68
2024-03-18 00:00:00.000 -0400,Ada,479.4,126.8,0.31,11.75,2.57,7.68
2024-03-18 00:15:00.000 -0400,Ada,477.9,126.2,0.31,11.75,2.41,7.72
2024-03-18 00:30:00.000 -0400,Ada,487.8,121.4,0.32,12.07,2.59,7.78
2024-03-18 00:45:00.000 -0400,Ada,487.4,121.2,0.32,12.02,2.06,7.76
2024-03-18 01:00:00.000 -0400,Ada,483.7,121.5,0.32,11.9,6.59,7.74
2024-03-18 01:15:00.000 -0400,Ada,482.6,121.3,0.32,11.84,2.35,7.74
2024-03-18 01:30:00.000 -0400,Ada,479.8,121.1,0.31,11.7,2.25,7.71
2024-03-18 01:45:00.000 -0400,Ada,477.8,121.7,0.31,11.65,2.16,7.7
2024-03-18 02:00:00.000 -0400,Ada,470.3,129.2,0.31,11.39,2.5,7.66
2024-03-18 02:15:00.000 -0400,Ada,464.4,120.5,0.31,11.33,2.18,7.6
2024-03-18 02:30:00.000 -0400,Ada,467.1,120.5,0.31,11.46,2.6,7.6
2024-03-18 02:45:00.000 -0400,Ada,467.2,117.3,0.31,11.38,1.99,7.63
2024-03-18 03:00:00.000 -0400,Ada,468.9,119.2,0.31,11.36,2.01,7.62
2024-03-18 03:15:00.000 -0400,Ada,478.1,122.2,0.32,11.55,2.12,7.67
2024-03-18 03:30:00.000 -0400,Ada,470.8,120.5,0.31,11.41,2.15,7.67
2024-03-18 03:45:00.000 -0400,Ada,472.8,120.3,0.31,11.46,2.19,7.65
2024-03-18 04:00:00.000 -0400,Ada,471.5,120.3,0.31,11.41,2.08,7.66
2024-03-18 04:15:00.000 -0400,Ada,474.8,117.6,0.31,11.45,2.17,7.64
2024-03-18 04:30:00.000 -0400,Ada,480.2,117.0,0.32,11.46,2.34,7.67
2024-03-18 04:45:00.000 -0400,Ada,478.7,119.4,0.32,11.44,3.7,7.69
2024-03-18 05:00:00.000 -0400,Ada,479.5,118.2,0.32,11.4,1.78,7.69
2024-03-18 05:15:00.000 -0400,Ada,478.0,119.2,0.32,11.37,1.86,7.69
2024-03-18 05:30:00.000 -0400,Ada,479.1,118.2,0.32,11.38,2.06,7.69
2024-03-18 05:45:00.000 -0400,Ada,478.4,118.3,0.32,11.34,2.01,7.68
2024-03-18 06:00:00.000 -0400,Ada,477.9,117.2,0.32,11.29,2.02,7.67
2024-03-18 06:15:00.000 -0400,Ada,477.5,118.9,0.32,11.27,1.84,7.67
2024-03-18 06:30:00.000 -0400,Ada,477.2,119.0,0.32,11.23,1.93,7.66
2024-03-18 06:45:00.000 -0400,Ada,476.6,119.0,0.32,11.18,1.9,7.66
2024-03-18 07:00:00.000 -0400,Ada,475.2,118.8,0.32,11.09,2.04,7.65
2024-03-18 07:15:00.000 -0400,Ada,476.5,118.9,0.32,11.07,1.92,7.64
2024-03-18 07:30:00.000 -0400,Ada,476.3,119.4,0.32,11.05,2.1,7.64
2024-03-18 07:45:00.000 -0400,Ada,476.3,119.4,0.32,11.0,2.14,7.63
2024-03-18 08:00:00.000 -0400,Ada,476.4,119.2,0.32,10.99,1.81,7.63
2024-03-18 08:15:00.000 -0400,Ada,476.2,119.9,0.32,10.96,1.82,7.62
2024-03-18 08:30:00.000 -0400,Ada,475.9,120.3,0.32,10.93,1.89,7.62
2024-03-18 08:45:00.000 -0400,Ada,476.3,120.8,0.32,10.92,1.84,7.61
2024-03-18 09:00:00.000 -0400,Ada,476.2,121.0,0.32,10.89,1.87,7.62
2024-03-18 09:15:00.000 -0400,Ada,476.5,121.4,0.32,10.9,2.0,7.63
2024-03-18 09:30:00.000 -0400,Ada,476.1,121.4,0.32,10.89,1.96,7.63
2024-03-18 09:45:00.000 -0400,Ada,476.2,121.8,0.32,10.9,1.91,7.64
2024-03-18 10:00:00.000 -0400,Ada,476.5,123.0,0.32,10.93,1.9,7.65
2024-03-18 10:15:00.000 -0400,Ada,476.4,124.5,0.32,11.02,2.01,7.71
2024-03-18 10:30:00.000 -0400,Ada,477.4,124.1,0.32,11.07,1.91,7.72
2024-03-18 10:45:00.000 -0400,Ada,478.0,124.7,0.32,11.1,1.91,7.72
2024-03-18 11:00:00.000 -0400,Ada,478.6,124.3,0.32,11.14,1.84,7.72
2024-03-18 11:15:00.000 -0400,Ada,479.8,124.2,0.32,11.23,1.92,7.74
2024-03-18 11:30:00.000 -0400,Ada,480.7,124.5,0.32,11.3,1.85,7.75
2024-03-18 11:45:00.000 -0400,Ada,481.7,124.4,0.32,11.37,1.84,7.75
2024-03-18 12:00:00.000 -0400,Ada,482.9,124.8,0.32,11.44,1.83,7.76
2024-03-18 12:15:00.000 -0400,Ada,482.6,124.9,0.32,11.42,1.79,7.75
2024-03-18 12:30:00.000 -0400,Ada,482.5,124.8,0.32,11.42,1.84,7.75
2024-03-18 12:45:00.000 -0400,Ada,483.2,127.6,0.32,11.44,1.94,7.77
2024-03-18 13:00:00.000 -0400,Ada,484.4,126.6,0.32,11.57,1.82,7.79
2024-03-18 13:15:00.000 -0400,Ada,485.0,126.0,0.32,11.61,1.9,7.79
2024-03-18 13:30:00.000 -0400,Ada,486.0,126.4,0.32,11.68,1.77,7.78
2024-03-18 13:45:00.000 -0400,Ada,486.8,126.8,0.32,11.72,1.86,7.79
2024-03-18 14:00:00.000 -0400,Ada,487.6,127.0,0.32,11.77,1.73,7.78
2024-03-18 14:15:00.000 -0400,Ada,490.0,128.2,0.32,11.91,1.72,7.8
2024-03-18 14:30:00.000 -0400,Ada,491.3,128.5,0.32,11.97,1.88,7.81
2024-03-18 14:45:00.000 -0400,Ada,492.1,129.0,0.32,12.07,1.8,7.81
2024-03-18 15:00:00.000 -0400,Ada,493.3,129.2,0.32,12.13,1.84,7.81
2024-03-18 15:15:00.000 -0400,Ada,495.5,130.5,0.32,12.28,1.79,7.84
2024-03-18 15:30:00.000 -0400,Ada,495.5,130.6,0.32,12.27,1.86,7.82
2024-03-18 15:45:00.000 -0400,Ada,496.1,131.6,0.32,12.28,1.86,7.82
2024-03-18 16:00:00.000 -0400,Ada,496.3,131.6,0.32,12.31,1.78,7.82
2024-03-18 16:15:00.000 -0400,Ada,496.9,131.9,0.32,12.36,1.89,7.83
2024-03-18 16:30:00.000 -0400,Ada,496.0,132.3,0.32,12.33,1.93,7.85
2024-03-18 16:45:00.000 -0400,Ada,495.8,132.0,0.32,12.32,1.93,7.84
2024-03-18 17:00:00.000 -0400,Ada,495.4,131.9,0.32,12.3,1.91,7.85
2024-03-18 17:15:00.000 -0400,Ada,495.9,132.3,0.32,12.31,1.93,7.83
2024-03-18 17:30:00.000 -0400,Ada,495.9,132.2,0.32,12.3,1.85,7.84
2024-03-18 17:45:00.000 -0400,Ada,495.5,132.7,0.32,12.26,1.94,7.84
2024-03-18 18:00:00.000 -0400,Ada,494.3,133.1,0.32,12.16,1.97,7.84
2024-03-18 18:15:00.000 -0400,Ada,494.3,132.8,0.32,12.16,1.96,7.82
2024-03-18 18:30:00.000 -0400,Ada,493.2,132.8,0.32,12.07,2.01,7.82
2024-03-18 18:45:00.000 -0400,Ada,492.1,133.2,0.32,11.97,1.88,7.81
2024-03-18 19:00:00.000 -0400,Ada,491.7,132.8,0.32,11.94,1.89,7.81
2024-03-18 19:15:00.000 -0400,Ada,490.9,132.9,0.32,11.88,1.98,7.81
2024-03-18 19:30:00.000 -0400,Ada,489.9,132.7,0.32,11.8,2.03,7.81
2024-03-18 19:45:00.000 -0400,Ada,488.8,132.3,0.32,11.71,1.96,7.8
2024-03-18 20:00:00.000 -0400,Ada,487.9,132.3,0.32,11.64,2.02,7.8
2024-03-18 20:15:00.000 -0400,Ada,487.0,131.5,0.32,11.6,2.07,7.79
2024-03-18 20:30:00.000 -0400,Ada,486.0,131.3,0.32,11.53,2.09,7.79
2024-03-18 20:45:00.000 -0400,Ada,485.6,131.4,0.32,11.48,2.05,7.79
2024-03-18 21:00:00.000 -0400,Ada,485.1,131.3,0.32,11.43,1.89,7.79
2024-03-18 21:15:00.000 -0400,Ada,484.5,131.1,0.32,11.38,2.0,7.78
2024-03-18 21:30:00.000 -0400,Ada,484.2,131.8,0.32,11.34,1.93,7.79
2024-03-18 21:45:00.000 -0400,Ada,483.9,131.7,0.32,11.31,2.03,7.8
2024-03-18 22:00:00.000 -0400,Ada,483.5,132.1,0.32,11.29,1.91,7.8
2024-03-18 22:15:00.000 -0400,Ada,483.2,132.0,0.32,11.24,2.04,7.81
2024-03-18 22:30:00.000 -0400,Ada,482.6,132.4,0.32,11.19,2.1,7.8
2024-03-18 22:45:00.000 -0400,Ada,482.4,132.9,0.32,11.16,2.22,7.81
2024-03-18 23:00:00.000 -0400,Ada,482.0,133.2,0.32,11.12,2.2,7.81
2024-03-18 23:15:00.000 -0400,Ada,481.5,133.1,0.32,11.07,2.13,7.81
2024-03-18 23:30:00.000 -0400,Ada,480.8,133.3,0.32,11.02,2.16,7.81
2024-03-18 23:45:00.000 -0400,Ada,480.5,133.2,0.32,11.0,2.19,7.81
2024-03-19 00:00:00.000 -0400,Ada,479.8,133.2,0.32,10.95,2.23,7.8
2024-03-19 00:15:00.000 -0400,Ada,479.2,132.1,0.32,10.89,2.32,7.79
2024-03-19 00:30:00.000 -0400,Ada,478.6,131.3,0.32,10.85,2.02,7.78
2024-03-19 00:45:00.000 -0400,Ada,478.1,130.6,0.32,10.81,2.19,7.78
2024-03-19 01:00:00.000 -0400,Ada,477.8,130.2,0.32,10.78,2.34,7.78
2024-03-19 01:15:00.000 -0400,Ada,477.2,129.6,0.32,10.73,2.03,7.78
2024-03-19 01:30:00.000 -0400,Ada,476.7,129.3,0.32,10.69,2.08,7.77
2024-03-19 01:45:00.000 -0400,Ada,476.2,128.8,0.32,10.64,2.25,7.77
2024-03-19 02:00:00.000 -0400,Ada,475.8,128.5,0.32,10.62,2.17,7.76
2024-03-19 02:15:00.000 -0400,Ada,475.5,127.8,0.32,10.57,2.11,7.75
2024-03-19 02:30:00.000 -0400,Ada,475.0,127.7,0.32,10.53,1.9,7.75
2024-03-19 02:45:00.000 -0400,Ada,474.5,127.2,0.32,10.5,2.01,7.75
2024-03-19 03:00:00.000 -0400,Ada,474.4,127.1,0.32,10.48,2.2,7.75
2024-03-19 03:15:00.000 -0400,Ada,474.2,127.0,0.32,10.46,2.14,7.76
2024-03-19 03:30:00.000 -0400,Ada,473.9,126.6,0.32,10.44,2.27,7.75
2024-03-19 03:45:00.000 -0400,Ada,473.2,126.2,0.32,10.38,2.09,7.75
2024-03-19 04:00:00.000 -0400,Ada,472.6,126.3,0.32,10.34,2.27,7.76
2024-03-19 04:15:00.000 -0400,Ada,472.4,125.7,0.32,10.3,2.2,7.75
2024-03-19 04:30:00.000 -0400,Ada,471.9,125.6,0.32,10.27,2.25,7.75
2024-03-19 04:45:00.000 -0400,Ada,471.7,125.2,0.32,10.25,2.23,7.75
2024-03-19 05:00:00.000 -0400,Ada,471.3,124.8,0.32,10.21,2.23,7.74
2024-03-19 05:15:00.000 -0400,Ada,470.8,124.3,0.32,10.18,2.22,7.74
2024-03-19 05:30:00.000 -0400,Ada,470.5,123.9,0.32,10.14,2.25,7.74
2024-03-19 05:45:00.000 -0400,Ada,469.8,123.3,0.32,10.1,2.16,7.73
2024-03-19 06:00:00.000 -0400,Ada,469.3,123.1,0.32,10.04,2.31,7.72
2024-03-19 06:15:00.000 -0400,Ada,468.6,122.8,0.32,9.97,2.26,7.72
2024-03-19 06:30:00.000 -0400,Ada,468.0,122.1,0.32,9.9,2.3,7.7
2024-03-19 06:45:00.000 -0400,Ada,467.6,121.3,0.32,9.84,2.23,7.67
2024-03-19 07:00:00.000 -0400,Ada,467.2,120.6,0.32,9.8,2.4,7.66
2024-03-19 07:15:00.000 -0400,Ada,467.2,119.9,0.32,9.75,2.24,7.66
2024-03-19 07:30:00.000 -0400,Ada,467.1,119.3,0.32,9.7,2.26,7.65
2024-03-19 07:45:00.000 -0400,Ada,467.4,119.0,0.32,9.68,2.31,7.65
2024-03-19 08:00:00.000 -0400,Ada,467.8,118.4,0.32,9.62,2.31,7.64
2024-03-19 08:15:00.000 -0400,Ada,467.8,117.9,0.32,9.58,2.33,7.64
2024-03-19 08:30:00.000 -0400,Ada,467.0,117.5,0.32,9.52,2.0,7.64
2024-03-19 08:45:00.000 -0400,Ada,467.4,117.1,0.33,9.5,2.22,7.64
2024-03-19 09:00:00.000 -0400,Ada,467.5,116.9,0.33,9.5,2.33,7.64
2024-03-19 09:15:00.000 -0400,Ada,467.4,117.0,0.33,9.49,2.3,7.66
2024-03-19 09:30:00.000 -0400,Ada,467.5,116.9,0.33,9.5,2.09,7.66
2024-03-19 09:45:00.000 -0400,Ada,467.7,116.8,0.33,9.51,2.13,7.67
2024-03-19 10:00:00.000 -0400,Ada,468.2,116.8,0.33,9.51,1.94,7.68
2024-03-19 10:15:00.000 -0400,Ada,468.1,116.8,0.33,9.51,2.43,7.69
2024-03-19 10:30:00.000 -0400,Ada,468.5,116.9,0.33,9.52,2.21,7.69
2024-03-19 10:45:00.000 -0400,Ada,469.0,117.2,0.33,9.57,2.34,7.72
2024-03-19 11:00:00.000 -0400,Ada,469.6,117.4,0.33,9.62,2.17,7.73
2024-03-19 11:15:00.000 -0400,Ada,470.2,118.0,0.33,9.67,2.1,7.75
2024-03-19 11:30:00.000 -0400,Ada,471.1,118.2,0.33,9.73,1.94,7.76
2024-03-19 11:45:00.000 -0400,Ada,472.2,118.6,0.33,9.82,2.43,7.77
2024-03-19 12:00:00.000 -0400,Ada,473.6,119.3,0.33,9.92,2.32,7.79
2024-03-19 12:15:00.000 -0400,Ada,476.0,119.5,0.33,10.1,1.97,7.8
2024-03-19 12:30:00.000 -0400,Ada,477.7,120.2,0.33,10.21,2.07,7.81
2024-03-19 12:45:00.000 -0400,Ada,478.1,120.6,0.33,10.24,2.28,7.8
2024-03-19 13:00:00.000 -0400,Ada,478.8,121.1,0.33,10.28,2.22,7.81
2024-03-19 13:15:00.000 -0400,Ada,479.4,121.5,0.33,10.29,2.07,7.8
2024-03-19 13:30:00.000 -0400,Ada,479.3,121.6,0.33,10.3,1.93,7.8
2024-03-19 13:45:00.000 -0400,Ada,479.9,121.9,0.33,10.34,2.38,7.8
2024-03-19 14:00:00.000 -0400,Ada,481.7,124.0,0.33,10.56,2.29,7.85
2024-03-19 14:15:00.000 -0400,Ada,482.4,124.0,0.33,10.62,1.82,7.88
2024-03-19 14:30:00.000 -0400,Ada,483.3,125.0,0.33,10.67,2.27,7.88
2024-03-19 14:45:00.000 -0400,Ada,484.8,124.6,0.33,10.73,2.19,7.85
2024-03-19 15:00:00.000 -0400,Ada,485.1,125.2,0.33,10.73,2.27,7.85
2024-03-19 15:15:00.000 -0400,Ada,485.1,125.6,0.33,10.72,2.14,7.84
2024-03-19 15:30:00.000 -0400,Ada,485.2,125.8,0.33,10.75,2.33,7.85
2024-03-19 15:45:00.000 -0400,Ada,484.9,126.2,0.33,10.71,2.2,7.86
2024-03-19 16:00:00.000 -0400,Ada,484.4,126.4,0.33,10.71,1.9,7.86
2024-03-19 16:15:00.000 -0400,Ada,485.8,127.7,0.33,10.78,2.45,7.86
2024-03-19 16:30:00.000 -0400,Ada,481.3,131.2,0.33,10.39,2.22,7.88
2024-03-19 16:45:00.000 -0400,Ada,479.4,127.0,0.33,10.34,2.35,7.79
2024-03-19 17:00:00.000 -0400,Ada,477.7,126.8,0.33,10.17,2.19,7.78
2024-03-19 17:15:00.000 -0400,Ada,480.1,127.5,0.33,10.36,2.68,7.8
2024-03-19 17:30:00.000 -0400,Ada,481.1,127.0,0.33,10.42,2.33,7.83
2024-03-19 17:45:00.000 -0400,Ada,482.1,128.0,0.33,10.53,2.42,7.87
2024-03-19 18:00:00.000 -0400,Ada,483.2,127.5,0.33,10.54,2.41,7.88
2024-03-19 18:15:00.000 -0400,Ada,480.3,127.2,0.33,10.42,2.53,7.88
2024-03-19 18:30:00.000 -0400,Ada,483.6,127.3,0.33,10.65,2.18,7.89
2024-03-19 18:45:00.000 -0400,Ada,481.5,128.1,0.33,10.5,2.41,7.88
2024-03-19 19:00:00.000 -0400,Ada,482.3,129.6,0.33,10.54,2.46,7.88
2024-03-19 19:15:00.000 -0400,Ada,482.3,128.8,0.33,10.54,2.0,7.88
2024-03-19 19:30:00.000 -0400,Ada,482.8,128.8,0.33,10.54,2.45,7.89
2024-03-19 19:45:00.000 -0400,Ada,483.0,130.0,0.33,10.48,2.74,7.91
2024-03-19 20:00:00.000 -0400,Ada,482.0,128.4,0.33,10.46,2.6,7.9
2024-03-19 20:15:00.000 -0400,Ada,481.2,128.6,0.33,10.39,2.91,7.88
2024-03-19 20:30:00.000 -0400,Ada,480.8,128.1,0.33,10.39,2.48,7.86
2024-03-19 20:45:00.000 -0400,Ada,480.5,127.6,0.33,10.37,2.73,7.86
2024-03-19 21:00:00.000 -0400,Ada,480.0,128.3,0.33,10.3,2.66,7.87
2024-03-19 21:15:00.000 -0400,Ada,479.1,127.8,0.33,10.25,2.46,7.87
2024-03-19 21:30:00.000 -0400,Ada,479.3,127.9,0.33,10.24,2.5,7.86
2024-03-19 21:45:00.000 -0400,Ada,478.7,127.8,0.33,10.21,2.62,7.86
2024-03-19 22:00:00.000 -0400,Ada,478.5,127.7,0.33,10.2,2.84,7.86
2024-03-19 22:15:00.000 -0400,Ada,478.0,127.9,0.33,10.15,2.8,7.86
2024-03-19 22:30:00.000 -0400,Ada,477.8,127.2,0.33,10.13,2.06,7.86
2024-03-19 22:45:00.000 -0400,Ada,477.9,126.8,0.33,10.13,2.39,7.86
2024-03-19 23:00:00.000 -0400,Ada,477.4,126.2,0.33,10.09,2.78,7.85
2024-03-19 23:15:00.000 -0400,Ada,476.9,126.9,0.33,10.07,2.54,7.85
2024-03-19 23:30:00.000 -0400,Ada,476.1,127.2,0.33,10.04,2.25,7.86
2024-03-19 23:45:00.000 -0400,Ada,475.7,127.2,0.33,10.01,2.54,7.85
2024-03-20 00:00:00.000 -0400,Ada,475.6,126.5,0.33,10.0,2.38,7.85
2024-03-20 00:15:00.000 -0400,Ada,475.4,126.9,0.33,9.98,2.59,7.85
2024-03-20 00:30:00.000 -0400,Ada,475.5,128.5,0.33,9.97,2.59,7.85
2024-03-20 00:45:00.000 -0400,Ada,475.1,127.1,0.33,9.94,2.54,7.85
2024-03-20 01:00:00.000 -0400,Ada,475.6,126.6,0.33,9.93,2.65,7.85
2024-03-20 01:15:00.000 -0400,Ada,474.5,125.9,0.33,9.9,2.53,7.84
2024-03-20 01:30:00.000 -0400,Ada,474.2,126.2,0.33,9.87,2.68,7.84
2024-03-20 01:45:00.000 -0400,Ada,474.3,125.9,0.33,9.87,2.66,7.84
2024-03-20 02:00:00.000 -0400,Ada,474.0,125.4,0.33,9.85,2.32,7.83
2024-03-20 02:15:00.000 -0400,Ada,473.7,125.5,0.33,9.82,2.65,7.84
2024-03-20 02:30:00.000 -0400,Ada,473.6,125.2,0.33,9.81,2.56,7.84
2024-03-20 02:45:00.000 -0400,Ada,473.4,125.3,0.33,9.8,2.54,7.84
2024-03-20 03:00:00.000 -0400,Ada,473.4,125.0,0.33,9.78,2.61,7.83
2024-03-20 03:15:00.000 -0400,Ada,473.2,125.0,0.33,9.77,2.18,7.83
2024-03-20 03:30:00.000 -0400,Ada,472.8,124.6,0.33,9.75,2.26,7.83
2024-03-20 03:45:00.000 -0400,Ada,472.7,124.4,0.33,9.73,2.46,7.82
2024-03-20 04:00:00.000 -0400,Ada,472.6,124.5,0.33,9.72,2.72,7.83
2024-03-20 04:15:00.000 -0400,Ada,472.5,124.1,0.33,9.7,2.23,7.82
2024-03-20 04:30:00.000 -0400,Ada,472.5,124.3,0.33,9.69,2.48,7.82
2024-03-20 04:45:00.000 -0400,Ada,472.1,124.3,0.33,9.67,2.49,7.82
2024-03-20 05:00:00.000 -0400,Ada,471.8,124.1,0.33,9.66,2.27,7.82
2024-03-20 05:15:00.000 -0400,Ada,472.2,123.6,0.33,9.65,2.87,7.81
2024-03-20 05:30:00.000 -0400,Ada,471.9,124.0,0.33,9.62,2.78,7.8
2024-03-20 05:45:00.000 -0400,Ada,471.8,123.4,0.33,9.61,2.79,7.81
2024-03-20 06:00:00.000 -0400,Ada,471.7,123.6,0.33,9.6,2.69,7.81
2024-03-20 06:15:00.000 -0400,Ada,471.5,122.7,0.33,9.58,2.13,7.8
2024-03-20 06:30:00.000 -0400,Ada,471.5,122.0,0.33,9.56,2.66,7.79
2024-03-20 06:45:00.000 -0400,Ada,471.0,121.6,0.33,9.54,2.78,7.78
2024-03-20 07:00:00.000 -0400,Ada,470.5,121.3,0.33,9.51,2.81,7.78
2024-03-20 07:15:00.000 -0400,Ada,470.6,121.5,0.33,9.51,2.06,7.78
2024-03-20 07:30:00.000 -0400,Ada,470.6,121.6,0.33,9.49,2.73,7.77
2024-03-20 07:45:00.000 -0400,Ada,470.5,122.0,0.33,9.47,2.81,7.78
2024-03-20 08:00:00.000 -0400,Ada,470.3,121.5,0.33,9.47,2.83,7.78
2024-03-20 08:15:00.000 -0400,Ada,470.4,121.2,0.33,9.44,2.83,7.78
2024-03-20 08:30:00.000 -0400,Ada,469.8,121.0,0.33,9.41,2.71,7.78
2024-03-20 08:45:00.000 -0400,Ada,470.0,120.9,0.33,9.42,2.77,7.78
2024-03-20 09:00:00.000 -0400,Ada,469.9,121.0,0.33,9.42,2.73,7.78
2024-03-20 09:15:00.000 -0400,Ada,470.3,121.1,0.33,9.43,2.33,7.78
2024-03-20 09:30:00.000 -0400,Ada,470.3,121.0,0.33,9.44,2.48,7.79
2024-03-20 09:45:00.000 -0400,Ada,471.0,120.5,0.33,9.43,2.66,7.78
2024-03-20 10:00:00.000 -0400,Ada,468.4,117.1,0.33,9.38,2.37,7.73
2024-03-20 10:15:00.000 -0400,Ada,470.6,118.6,0.33,9.45,2.42,7.75
2024-03-20 10:30:00.000 -0400,Ada,470.4,119.5,0.33,9.46,2.76,7.78
2024-03-20 10:45:00.000 -0400,Ada,470.4,120.0,0.33,9.46,2.46,7.79
2024-03-20 11:00:00.000 -0400,Ada,470.5,120.0,0.33,9.46,2.41,7.79
2024-03-20 11:15:00.000 -0400,Ada,470.5,120.0,0.33,9.46,2.69,7.77
2024-03-20 11:30:00.000 -0400,Ada,470.3,120.5,0.33,9.47,2.4,7.79
2024-03-20 11:45:00.000 -0400,Ada,469.7,120.5,0.33,9.44,2.51,7.79
2024-03-20 12:00:00.000 -0400,Ada,467.2,119.8,0.33,9.37,2.66,7.78
2024-03-20 12:15:00.000 -0400,Ada,470.1,121.0,0.33,9.47,2.59,7.79
2024-03-20 12:30:00.000 -0400,Ada,470.3,120.5,0.33,9.48,2.82,7.79
2024-03-20 12:45:00.000 -0400,Ada,469.1,120.1,0.33,9.44,2.23,7.79
2024-03-20 13:00:00.000 -0400,Ada,468.0,120.6,0.33,9.44,2.99,7.79
2024-03-20 13:15:00.000 -0400,Ada,467.4,120.1,0.33,9.43,2.15,7.77
2024-03-20 13:30:00.000 -0400,Ada,472.0,121.6,0.33,9.45,2.78,7.77
2024-03-20 13:45:00.000 -0400,Ada,469.6,121.8,0.33,9.46,2.73,7.8
2024-03-20 14:00:00.000 -0400,Ada,468.9,120.8,0.33,9.47,2.05,7.78
2024-03-20 14:15:00.000 -0400,Ada,470.7,120.9,0.33,9.47,2.79,7.77
2024-03-20 14:30:00.000 -0400,Ada,471.3,120.4,0.33,9.45,2.28,7.75
2024-03-20 14:45:00.000 -0400,Ada,469.8,121.1,0.33,9.45,2.89,7.77
2024-03-20 15:00:00.000 -0400,Ada,469.8,120.3,0.33,9.43,2.85,7.77
2024-03-20 15:15:00.000 -0400,Ada,471.8,121.7,0.33,9.52,2.69,7.78
2024-03-20 15:30:00.000 -0400,Ada,470.4,123.7,0.33,9.59,2.88,7.84
2024-03-20 15:45:00.000 -0400,Ada,476.3,128.9,0.33,9.94,2.49,7.98
2024-03-20 16:00:00.000 -0400,Ada,476.3,128.0,0.33,9.92,2.21,7.95
2024-03-20 16:15:00.000 -0400,Ada,475.9,128.1,0.33,9.91,2.58,7.95
2024-03-20 16:30:00.000 -0400,Ada,474.7,128.4,0.33,9.89,2.72,7.96
2024-03-20 16:45:00.000 -0400,Ada,474.0,128.0,0.33,9.85,2.08,7.96
2024-03-20 17:00:00.000 -0400,Ada,474.2,128.0,0.33,9.84,3.09,7.95
2024-03-20 17:15:00.000 -0400,Ada,473.9,128.1,0.33,9.83,2.69,7.96
2024-03-20 17:30:00.000 -0400,Ada,473.8,127.9,0.33,9.81,3.08,7.95
2024-03-20 17:45:00.000 -0400,Ada,473.7,127.8,0.33,9.81,2.87,7.95
2024-03-20 18:00:00.000 -0400,Ada,473.9,128.1,0.33,9.8,3.05,7.94
2024-03-20 18:15:00.000 -0400,Ada,474.9,128.0,0.33,9.79,2.74,7.92
2024-03-20 18:30:00.000 -0400,Ada,473.3,127.8,0.33,9.76,2.77,7.94
2024-03-20 18:45:00.000 -0400,Ada,472.9,127.6,0.33,9.72,2.69,7.93
2024-03-20 19:00:00.000 -0400,Ada,473.0,127.4,0.33,9.7,2.96,7.91
2024-03-20 19:15:00.000 -0400,Ada,472.7,127.1,0.33,9.66,2.17,7.9
2024-03-20 19:30:00.000 -0400,Ada,472.4,126.9,0.33,9.65,2.12,7.9
2024-03-20 19:45:00.000 -0400,Ada,471.4,126.5,0.33,9.58,2.43,7.88
2024-03-20 20:00:00.000 -0400,Ada,471.3,126.1,0.33,9.52,2.62,7.87
2024-03-20 20:15:00.000 -0400,Ada,471.7,125.9,0.33,9.48,2.43,7.86
2024-03-20 20:30:00.000 -0400,Ada,470.4,125.4,0.33,9.42,2.47,7.84
2024-03-20 20:45:00.000 -0400,Ada,469.9,125.3,0.33,9.38,2.64,7.84
2024-03-20 21:00:00.000 -0400,Ada,469.6,125.1,0.33,9.35,2.17,7.83
2024-03-20 21:15:00.000 -0400,Ada,468.4,124.6,0.33,9.26,2.66,7.83
2024-03-20 21:30:00.000 -0400,Ada,468.9,124.6,0.33,9.25,2.81,7.82
